timestamp,event_index,device_mobile,traffic_paid,region_west,network_rtt_ms,js_kb,image_kb,route_complexity,personalization_score,hour_sin,hour_cos,edge_cache_enabled,image_optimization_enabled,js_deferral_enabled,layout_reserve_enabled,lcp_ms,fid_ms,cls,segment,after_drift
2026-06-01 00:00:32,32,0,0,1,61.96750332578219,424.74831278774263,754.3509928056487,-1.3311571805649849,0.39073479470808065,0.8660254037844387,-0.4999999999999998,0,1,1,0,2126.252744518043,24.68476853524286,0.12877069734016985,desktop,0.0
2026-06-01 00:00:33,33,0,0,1,65.74161251952752,256.579384995662,805.8527115711262,-1.572822027026339,0.14076090962003207,0.7071067811865476,-0.7071067811865475,0,1,0,0,2062.7321775600276,31.163817691554577,0.12014325738371187,desktop,0.0
2026-06-01 00:00:34,34,0,1,1,87.19936138359371,410.0553496899531,1087.8564638195019,-0.516140877726859,0.25583115297782527,0.49999999999999994,-0.8660254037844387,1,1,0,0,2463.8538857768285,65.69034053208517,0.15465567592303872,desktop,0.0
2026-06-01 00:00:35,35,1,0,1,160.76470520823236,391.8995799264884,766.7074988268778,-0.680009857670002,0.12988409503083928,0.258819045102521,-0.9659258262890682,0,1,1,1,2491.3884463260847,48.299453403150785,0.0873830962385546,mobile,0.0
2026-06-01 00:00:36,36,1,0,1,136.18317823146796,593.068532245884,934.4791900162436,-0.29488942970262855,0.13219042263423753,1.2246467991473532e-16,-1.0,0,1,1,0,2763.2855188114727,64.5838923960386,0.14921626010732975,mobile,0.0
2026-06-01 00:00:37,37,0,0,1,48.0597199201318,461.2613398932462,1029.6367854667105,0.06898363214085088,0.2205174404033125,-0.2588190451025208,-0.9659258262890683,1,1,1,0,2211.794927705383,37.01198724950521,0.1231383856086549,desktop,0.0
2026-06-01 00:00:38,38,0,0,1,93.75789784815461,511.40313910543864,1301.5981298294766,1.5268961098463931,0.3384788178685646,-0.4999999999999997,-0.8660254037844388,1,1,1,1,2747.163252513825,46.63032372768963,0.16290359142916724,desktop,0.0
2026-06-01 00:00:39,39,1,1,1,151.07540731112266,479.2521168697805,643.2536098397483,1.2622518305619173,0.20771355450511364,-0.7071067811865471,-0.7071067811865479,1,0,1,1,2688.1580986858244,77.77168283226804,0.10951908396420121,mobile,0.0
2026-06-01 00:00:40,40,0,1,1,145.5871880566262,575.9662952606599,835.1782434774514,0.19710079831357535,0.1601857508125294,-0.8660254037844384,-0.5000000000000004,1,1,1,0,2419.424506840266,41.37749215726855,0.13437339390158892,desktop,0.0
2026-06-01 00:00:41,41,0,0,1,56.07457526444814,380.8280037700456,1208.353285897385,0.7259183347369238,0.419086924369054,-0.9659258262890683,-0.25881904510252063,1,1,1,1,2386.556521390776,36.36350534223057,0.12557205889873252,desktop,0.0
2026-06-01 00:00:42,42,0,0,1,147.57001335758207,354.0108289250627,622.8357082234623,-0.6888972645408504,0.2127004082861648,-1.0,-1.8369701987210297e-16,1,1,0,0,2093.744945420141,51.70012756526911,0.13386747931792947,desktop,0.0
2026-06-01 00:00:43,43,1,0,1,188.87285633551744,539.8838578790644,1232.1485723686092,1.4484913866169449,0.15687529324767913,-0.9659258262890684,0.2588190451025203,1,1,1,1,3187.3631734136115,74.94964138143254,0.1787234993013604,mobile,0.0
2026-06-01 00:00:44,44,0,0,1,94.27494760653546,276.44005797926593,1184.7330172276597,0.5494769624409097,0.14686710211578188,-0.8660254037844386,0.5000000000000001,0,1,1,0,2672.176463804201,24.98312533010091,0.13725006313368548,desktop,0.0
2026-06-01 00:00:45,45,1,1,1,186.81561879462836,359.69519306769126,445.69920419524897,-0.9058393346715488,0.5560707450870468,-0.7071067811865477,0.7071067811865474,0,1,0,0,2499.5538160435135,60.86055840919304,0.12270592208617523,mobile,0.0
2026-06-01 00:00:46,46,1,1,1,149.31744937309549,666.5583744352259,1111.5507964812368,1.205385523473681,0.48437847444916843,-0.5000000000000004,0.8660254037844384,1,1,1,0,3152.718308254625,75.8092391979365,0.19292902979015197,mobile,0.0
2026-06-01 00:00:47,47,1,1,1,170.46809289220366,598.6671258898975,1198.7568849673858,1.266092352617782,0.4331465984419371,-0.25881904510252157,0.9659258262890681,1,0,1,1,3188.8560323734205,72.0384502121539,0.11707937730468088,mobile,0.0
2026-06-01 00:00:48,48,1,1,1,129.38962004682392,219.75438829005444,602.6533633625476,-2.0,0.44033189841368164,0.0,1.0,0,0,0,0,2188.4141268155745,41.43669673313007,0.12666123946305724,mobile,0.0
2026-06-01 00:00:49,49,1,0,1,148.91275070883827,458.9277122874176,537.9470744847272,-0.7480949542511323,0.2913106526200527,0.25881904510252074,0.9659258262890683,0,1,1,1,2405.8243276572043,50.67545666945341,0.09401220923334534,mobile,0.0
2026-06-01 00:00:50,50,0,0,1,62.64971271270313,463.5725748972144,922.2798256647036,-0.4738225196184616,0.24797864196005379,0.49999999999999994,0.8660254037844387,0,1,0,0,2291.8834060522595,49.11312636622,0.15381518565592656,desktop,0.0
2026-06-01 00:00:51,51,1,0,1,109.18869699887853,472.92157086959537,511.41234083669906,-1.928512251800227,0.20914500574931164,0.7071067811865475,0.7071067811865476,1,0,1,0,2170.434374394352,35.02141463493857,0.10629563025338395,mobile,0.0
2026-06-01 00:00:52,52,0,0,1,80.48014680994939,290.06431849954816,906.7476902875588,-1.0671774923126214,0.10835426539140208,0.8660254037844386,0.5000000000000001,1,1,0,0,2040.615622926941,23.681667104690675,0.11968047713001649,desktop,0.0
2026-06-01 00:00:53,53,0,0,1,71.18654763843728,336.4380604413793,856.1491853383332,-0.9483581881928416,0.17190459559782667,0.9659258262890683,0.25881904510252074,0,1,1,1,2308.808865974295,24.694455461660336,0.08531266388676093,desktop,0.0
2026-06-01 00:00:54,54,1,1,1,160.74749526230877,546.9874606878677,1003.4129183377227,0.9570958053657446,0.3133863974698,1.0,6.123233995736766e-17,0,1,1,0,3049.6610412896052,53.742267014940744,0.18274076961912586,mobile,0.0
2026-06-01 00:00:55,55,0,0,1,117.49929379698192,479.12627348510676,1022.2115079063724,0.30046317773051506,0.37241078181440723,0.9659258262890683,-0.25881904510252063,0,1,1,0,2473.22469028832,47.19666961643141,0.1804045755813772,desktop,0.0
2026-06-01 00:00:56,56,0,0,1,82.94032844348756,683.004272165471,1261.3823884584863,2.6261738286185947,0.17150868300889568,0.8660254037844387,-0.4999999999999998,1,1,1,1,2970.710679700471,73.38324569515981,0.15078836277820962,desktop,0.0
2026-06-01 00:00:57,57,0,0,1,88.41437389170815,412.8288695122089,745.9043957036805,-0.3942594033841144,0.22871989353639194,0.7071067811865476,-0.7071067811865475,0,0,0,0,2285.09094028613,47.58597787876942,0.12053179879827636,desktop,0.0
2026-06-01 00:00:58,58,1,0,1,151.51006588529293,479.35914689600554,850.3706737762773,1.1532309938411287,0.05534527419309643,0.49999999999999994,-0.8660254037844387,0,1,1,1,2852.441287277377,62.9634189760596,0.13157274546369244,mobile,0.0
2026-06-01 00:00:59,59,1,1,1,106.72876304465692,385.6441897146444,985.3785793756023,0.5288464753805641,0.6441320726019444,0.258819045102521,-0.9659258262890682,1,0,1,1,2851.146822975497,58.354331696818875,0.10524391278718612,mobile,0.0
2026-06-01 00:01:00,60,1,1,1,168.4579455077297,496.6533137468376,1205.4827132070707,0.7209257789707485,0.6551485319082924,1.2246467991473532e-16,-1.0,1,1,1,1,3021.483203267019,66.97437520591329,0.17249291051002105,mobile,1.0
2026-06-01 00:01:01,61,1,1,1,162.27241233259699,261.06683511642666,837.4995713619336,-0.7096298172861806,0.09595045041525514,-0.2588190451025208,-0.9659258262890683,0,0,1,0,2679.538924707218,48.72942550781854,0.13538962688226275,mobile,1.0
2026-06-01 00:01:02,62,1,0,1,160.88824954668985,212.443047283134,608.2053783257678,-1.9108997779424512,0.4221563482589215,-0.4999999999999997,-0.8660254037844388,0,1,1,1,2285.4329204523196,28.308047279626265,0.044874733915159316,mobile,1.0
2026-06-01 00:01:03,63,1,0,1,135.5910007676651,351.4894017401456,692.5627181527248,-0.7671482258172059,0.37192413292463383,-0.7071067811865471,-0.7071067811865479,1,0,1,0,2324.621772267174,41.08169082237388,0.1471762849433065,mobile,1.0
2026-06-01 00:01:04,64,1,0,1,114.43487893331702,576.1429129872469,970.8983177107104,0.7621685717133088,0.3729836496577284,-0.8660254037844384,-0.5000000000000004,0,1,1,0,2910.690084413884,61.05585562673025,0.15495603067095526,mobile,1.0
2026-06-01 00:01:05,65,0,1,1,95.99375184174997,719.2248133689619,1414.8484466683994,2.0328056120254665,0.4305532362363236,-0.9659258262890683,-0.25881904510252063,1,1,1,1,3228.9270012088673,88.08196752726012,0.18960121597534427,desktop,1.0
2026-06-01 00:01:06,66,1,1,1,169.58776201125482,463.27008300568724,845.2223784280184,1.053991050865282,0.3954309460663853,-1.0,-1.8369701987210297e-16,1,1,1,1,2963.5745909203856,70.68192702606072,0.15177314203683534,mobile,1.0
2026-06-01 00:01:07,67,1,0,1,194.18191283749866,563.7027059792777,1390.7420253127027,0.49828090984319984,0.7797634370910257,-0.9659258262890684,0.2588190451025203,1,1,1,0,3300.5722732286254,64.15794444883177,0.1962490953200499,mobile,1.0
2026-06-01 00:01:08,68,1,1,1,189.1482236893309,510.5860450754722,856.8105948201874,-0.38876685397435945,0.46222472553654603,-0.8660254037844386,0.5000000000000001,0,1,1,0,2982.5929544606247,65.21015110075655,0.13303160559517072,mobile,1.0
2026-06-01 00:01:09,69,1,1,1,196.92762506385856,627.814226204904,1662.5150092254778,1.984293845315934,0.3477260608899172,-0.7071067811865477,0.7071067811865474,1,1,1,1,3662.4872623617907,81.18280441890006,0.20712578227631764,mobile,1.0
2026-06-01 00:01:10,70,1,1,1,170.87882693619082,479.72692624197236,1450.2188336533711,1.7938063203968533,0.5174770173481024,-0.5000000000000004,0.8660254037844384,1,1,1,1,3194.9759200426033,73.04222547013302,0.16079317955160294,mobile,1.0
2026-06-01 00:01:11,71,0,0,1,129.74801949719907,207.02256764005818,767.9845282539841,-0.5308324871691382,0.10831824593192609,-0.25881904510252157,0.9659258262890681,1,1,0,1,1874.3122380495392,49.98961272375324,0.10079569457598421,desktop,1.0
2026-06-01 00:01:12,72,0,1,1,97.0557380164328,558.3959169744093,1133.9532336900584,0.40362933080612645,0.20248414672763557,0.0,1.0,1,1,1,0,2607.50379942098,62.980829258522945,0.1693481145468551,desktop,1.0
2026-06-01 00:01:13,73,1,0,1,177.08240133267645,454.0705067521708,809.633077711529,-0.9960519234647858,0.25657724738986326,0.25881904510252074,0.9659258262890683,0,0,1,1,2878.463142285152,52.42593148084063,0.1214088470002836,mobile,1.0
2026-06-01 00:01:14,74,1,0,1,184.36354930563095,599.1165451545527,1265.0473748604788,1.4672068853838773,0.16063297025783416,0.49999999999999994,0.8660254037844387,1,1,1,0,3206.7452601998084,62.60359823993797,0.16513773147950586,mobile,1.0
2026-06-01 00:01:15,75,1,1,1,226.54379560274822,443.06962863203705,1220.5464722507295,0.8563541690298166,0.38525045720285683,0.7071067811865475,0.7071067811865476,1,1,1,0,2984.660564945947,67.17377410457085,0.19817962078842805,mobile,1.0
2026-06-01 00:01:16,76,0,0,1,107.82312924714218,568.4985746988212,816.9997440480124,-0.09506466916037241,0.11076582905459911,0.8660254037844386,0.5000000000000001,1,1,0,0,2371.2801971579574,64.60320109535866,0.13916276626664364,desktop,1.0
2026-06-01 00:01:17,77,1,1,1,131.45832842507178,630.4193830220465,965.6980426077456,0.856900000422897,0.14760705934956447,0.9659258262890683,0.25881904510252074,1,1,1,0,2964.1912671140535,78.56265949001856,0.13357894612955132,mobile,1.0
2026-06-01 00:01:18,78,1,0,1,195.0655911414238,501.97872957342184,930.5967728601845,0.440622290368524,0.43892015756770536,1.0,6.123233995736766e-17,1,0,1,0,2781.4942653822895,54.473801177250365,0.18240567369355146,mobile,1.0
2026-06-01 00:01:19,79,1,0,1,143.00882328967154,385.2276639899856,614.6925711551789,-0.4114967034028557,0.034392700039343825,0.9659258262890683,-0.25881904510252063,0,1,1,0,2522.0923433415296,41.17835347231322,0.09605396756380864,mobile,1.0
2026-06-01 00:01:20,80,1,1,1,160.54374724872105,206.00990472345546,748.6226252544345,-0.7915651857429464,0.16671255218924003,0.8660254037844387,-0.4999999999999998,0,1,1,1,2397.742168964705,42.01976904041355,0.10111490123773163,mobile,1.0
2026-06-01 00:01:21,81,1,0,1,154.93884670176055,403.86399756716355,753.2329997014489,-1.2837453687148983,0.10833124147237669,0.7071067811865476,-0.7071067811865475,0,0,1,0,2672.183702181216,36.23438950454762,0.10472668090497828,mobile,1.0
2026-06-01 00:01:22,82,0,0,1,80.21384215351047,154.20924168411966,679.4175719088524,-1.7383665131115047,0.13547137841281667,0.49999999999999994,-0.8660254037844387,0,1,1,0,1894.971707767482,7.048499026762338,0.120099807670714,desktop,1.0
2026-06-01 00:01:23,83,0,0,1,134.0345414520932,556.6247777925928,1042.788940988918,0.4612530204968294,0.26365689933434855,0.258819045102521,-0.9659258262890682,0,1,1,0,3086.2108060158935,50.16847852313192,0.19008737271404633,desktop,1.0
2026-06-01 00:01:24,84,1,0,1,176.30546612107253,729.2584027929764,1235.2916224634487,2.2185418386340072,0.5336993215495015,1.2246467991473532e-16,-1.0,0,1,1,1,3366.5954651180978,92.40176569112126,0.1772469043070047,mobile,1.0
2026-06-01 00:01:25,85,1,0,1,147.31138962178161,317.2837620285743,781.9787929495121,-1.6990692976365478,0.22274667331463413,-0.2588190451025208,-0.9659258262890683,0,1,1,0,2408.133859823127,36.639265574512144,0.1309233338729296,mobile,1.0
2026-06-01 00:01:26,86,1,0,1,163.66412883760955,644.0591260686585,582.8856368853351,0.1382874588248894,0.7496021080356067,-0.4999999999999997,-0.8660254037844388,1,1,1,0,2554.263513247549,73.33732816472441,0.16473280778090377,mobile,1.0
2026-06-01 00:01:27,87,0,1,1,91.60234509154428,497.8706703636187,1003.1473722852392,0.8609839426060861,0.2290220654403266,-0.7071067811865471,-0.7071067811865479,1,1,1,1,2737.8510326733103,48.824468147210816,0.11615761766226056,desktop,1.0
2026-06-01 00:01:28,88,1,1,1,176.76469455153526,460.733769958114,777.7959388109173,-0.5346256772614975,0.2202536061467513,-0.8660254037844384,-0.5000000000000004,0,1,1,0,2795.555053405093,61.656070889565704,0.14022261435735767,mobile,1.0
2026-06-01 00:01:29,89,1,0,1,152.91462981658137,548.9485275957543,1123.5755942002793,0.20442580206739108,0.31647288451915984,-0.9659258262890683,-0.25881904510252063,1,1,1,0,2950.843430658076,61.19139448694974,0.19348250916221088,mobile,1.0
2026-06-01 00:01:30,90,0,1,1,83.61207730462436,428.2955664030542,936.707756534434,-0.6469368989183786,0.33133633995332207,-1.0,-1.8369701987210297e-16,0,0,1,1,2564.288007204613,34.50606094746322,0.11636703835103135,desktop,1.0
2026-06-01 00:01:31,91,1,0,1,146.53662000717998,521.5613571113535,1274.8858513533812,1.2004021189881253,0.2784336445186676,-0.9659258262890684,0.2588190451025203,1,1,1,1,2914.248986947324,64.89589427205739,0.19234413597286004,mobile,1.0
2026-06-01 00:01:32,92,1,1,1,151.51551227110195,540.29648693799,904.3310408343832,-0.14424905631156665,0.0586115980620129,-0.8660254037844386,0.5000000000000001,0,1,0,0,2816.0313510462206,74.71301579011981,0.17056473325758978,mobile,1.0
2026-06-01 00:01:33,93,1,1,1,168.9448127573427,543.1373091365853,1190.2820335745569,0.5505603834912658,0.2937144449126662,-0.7071067811865477,0.7071067811865474,1,1,1,0,2944.4863984949675,67.17187246588234,0.22125850714136602,mobile,1.0
2026-06-01 00:01:34,94,1,0,1,139.94699727097685,493.8238804390404,861.0795779078547,0.6842415849945397,0.21805774407170647,-0.5000000000000004,0.8660254037844384,1,0,1,1,2683.9805807301373,57.07586462752786,0.12162859158887011,mobile,1.0
2026-06-01 00:01:35,95,1,0,1,159.85512755235277,424.44954879604904,864.6753228934451,-0.4298193691923153,0.5453867811817755,-0.25881904510252157,0.9659258262890681,0,1,1,1,2728.261003016362,59.94044362598991,0.14227341768151341,mobile,1.0
2026-06-01 00:01:36,96,1,1,1,172.64594482422095,349.5318222306438,316.1918290679741,-1.3412308228410457,0.2009697841973106,0.0,1.0,1,0,1,0,2412.324388398419,42.264502887342545,0.07706220608244094,mobile,1.0
2026-06-01 00:01:37,97,1,1,1,218.09460404001425,651.5500751463342,1218.6756203544717,-0.08125565893544301,0.2202903588860827,0.25881904510252074,0.9659258262890683,1,0,1,0,3367.9233108654053,58.04357758294,0.1992383257303339,mobile,1.0
2026-06-01 00:01:38,98,1,0,1,182.54989140087608,535.3209948078237,1340.0276513866906,0.7629952676464102,0.33072128378493026,0.49999999999999994,0.8660254037844387,1,1,1,0,3164.848418634858,63.67067231717404,0.23500962830003902,mobile,1.0
2026-06-01 00:01:39,99,1,0,1,90.38963868454991,451.3340662702687,801.435639596233,-0.08453265729342355,0.6041284750467553,0.7071067811865475,0.7071067811865476,1,1,1,0,2391.830704342554,57.424914109529475,0.1979515957625559,mobile,1.0
2026-06-01 00:01:40,100,1,0,1,149.73417583338738,377.6194197180098,809.6502774708283,0.2297891839639593,0.23088130840103238,0.8660254037844386,0.5000000000000001,1,1,1,0,2607.2601072657644,51.40155416904613,0.12758438577265363,mobile,1.0
2026-06-01 00:01:41,101,1,0,1,152.47379422021402,250.3209040321855,361.79176738759475,-1.0804018069049535,0.20250865776833618,0.9659258262890683,0.25881904510252074,1,1,1,0,1991.9221559799826,43.931185104538265,0.09501490751064515,mobile,1.0
2026-06-01 00:01:42,102,1,1,1,169.6892479478316,322.3543519319388,748.1026254458716,0.593222910815543,0.07100565916195435,1.0,6.123233995736766e-17,1,0,1,0,2758.1108389441715,52.42628428042951,0.1550758140483336,mobile,1.0
2026-06-01 00:01:43,103,1,1,1,199.66526185825822,604.2963835197662,1145.1217103779225,1.1781669899188167,0.6473367528781283,0.9659258262890683,-0.25881904510252063,0,1,1,1,3464.6438579123997,70.2075591848039,0.1487192681584509,mobile,1.0
2026-06-01 00:01:44,104,0,1,1,119.8098075981687,513.4604037177204,977.2412072203459,0.48644802049061875,0.4548261021459422,0.8660254037844387,-0.4999999999999998,0,1,1,1,2775.424514050318,65.96609663897846,0.13578170113948618,desktop,1.0
2026-06-01 00:01:45,105,0,0,1,46.73016095030832,524.360314779806,981.6174008884146,1.9080145903201173,0.24369811986144216,0.7071067811865476,-0.7071067811865475,1,1,1,0,2517.511534533099,60.81938912156929,0.17651083217369623,desktop,1.0
2026-06-01 00:01:46,106,1,0,1,169.36745828659693,305.8200703680999,797.5860945141999,-0.2077935782605395,0.2806848867318551,0.49999999999999994,-0.8660254037844387,1,1,1,0,2462.229564332859,51.041071556490614,0.13805497908615258,mobile,1.0
2026-06-01 00:01:47,107,1,0,1,164.5935162394901,339.0756512417658,626.1818519764429,-1.0413502363373355,0.27643347056420114,0.258819045102521,-0.9659258262890682,0,1,1,1,2499.997637807141,45.52602231112826,0.07996225500480951,mobile,1.0
2026-06-01 00:01:48,108,1,0,1,171.9115637601742,278.1715956940219,732.4733128948961,-1.6176592423461078,0.36118416038058976,1.2246467991473532e-16,-1.0,0,1,0,0,2382.6633178425127,56.7779799280823,0.11552268124060634,mobile,1.0
2026-06-01 00:01:49,109,0,0,1,134.6128546454881,437.9835749521741,1246.6997629804655,1.1520058911926843,0.3253625139589599,-0.2588190451025208,-0.9659258262890683,1,0,1,1,2737.5660280290404,51.17368433972285,0.15754605557339904,desktop,1.0
2026-06-01 00:01:50,110,1,0,1,135.8195635905746,467.3229868618308,873.6533869603122,-0.0590182437964927,0.1096624196464779,-0.4999999999999997,-0.8660254037844388,0,1,1,0,2658.2852550620955,54.076411872745844,0.1721626565034749,mobile,1.0
